participant,age,block,trial,lane,is_multi_lane,time_difference_ms,early_late,points,feedback,error_type,keys_pressed,correct_keys,num_presses,had_incorrect_press,first_incorrect_ms
245454543543543,33,pretest,28,v,FALSE,1011.08,Miss,-2,Miss!,timeout,,v,0,FALSE,
245454543543543,33,pretest,29,v,FALSE,1010.67,Miss,-2,Miss!,timeout,,v,0,FALSE,
245454543543543,33,pretest,30,n,FALSE,1011.72,Miss,-2,Miss!,timeout,,n,0,FALSE,
245454543543543,33,pretest,31,n,FALSE,1016.66,Miss,-2,Miss!,timeout,,n,0,FALSE,
245454543543543,33,pretest,32,n,FALSE,1011.25,Miss,-2,Miss!,timeout,,n,0,FALSE,
245454543543543,33,pretest,33,b,FALSE,1000.01,Miss,-2,Miss!,timeout,,b,0,FALSE,
245454543543543,33,pretest,34,n,FALSE,1008.52,Miss,-2,Miss!,timeout,,n,0,FALSE,
245454543543543,33,pretest,35,m,FALSE,1000.2,Miss,-2,Miss!,timeout,,m,0,FALSE,
245454543543543,33,pretest,36,m,FALSE,1010.41,Miss,-2,Miss!,timeout,,m,0,FALSE,
245454543543543,33,pretest,37,m,FALSE,1004.61,Miss,-2,Miss!,timeout,,m,0,FALSE,
245454543543543,33,pretest,38,b,FALSE,1008.92,Miss,-2,Miss!,timeout,,b,0,FALSE,
245454543543543,33,pretest,39,m,FALSE,1013.17,Miss,-2,Miss!,timeout,,m,0,FALSE,
245454543543543,33,pretest,40,v,FALSE,401.45,Good,2,Good,,v,v,1,FALSE,
245454543543543,33,pretest,41,b,FALSE,412.38,Good,2,Good,,b,b,1,FALSE,
245454543543543,33,pretest,42,v,FALSE,497.3,Good,2,Good,,v,v,1,FALSE,
245454543543543,33,pretest,43,v,FALSE,1001.81,Miss,-2,Miss!,timeout,,v,0,FALSE,
245454543543543,33,pretest,44,n,FALSE,1005.75,Miss,-2,Miss!,timeout,,n,0,FALSE,
245454543543543,33,pretest,45,b,FALSE,133.78,Great,3,Great,,b,b,1,FALSE,
245454543543543,33,pretest,46,n,FALSE,585.87,Late,1,Late,,n,n,1,TRUE,431.67
245454543543543,33,pretest,47,b,FALSE,1011.07,Miss,-2,Miss!,timeout,,b,0,FALSE,
245454543543543,33,pretest,48,v,FALSE,1012.0,Miss,-2,Miss!,timeout,,v,0,FALSE,
245454543543543,33,pretest,49,m,FALSE,1015.32,Miss,-2,Miss!,timeout,,m,0,FALSE,
245454543543543,33,pretest,50,b,FALSE,1001.1,Miss,-2,Miss!,timeout,,b,0,FALSE,
245454543543543,33,main,1,b,FALSE,1001.48,Miss,-2,Miss!,timeout,,b,0,FALSE,
245454543543543,33,main,2,v,FALSE,568.0,Late,1,Late,,v,v,1,FALSE,
245454543543543,33,main,3,n,FALSE,1012.68,Miss,-2,Miss!,timeout,,n,0,TRUE,412.42
245454543543543,33,main,4,b,FALSE,347.12,Good,2,Good,,b,b,1,FALSE,
245454543543543,33,main,5,m,FALSE,399.3,Good,2,Good,,m,m,1,FALSE,
245454543543543,33,main,6,v,FALSE,301.23,Good,2,Good,,v,v,1,FALSE,
245454543543543,33,main,7,b,FALSE,266.6,Good,2,Good,,b,b,1,FALSE,
245454543543543,33,main,8,n,FALSE,283.6,Good,2,Good,,n,n,1,FALSE,
245454543543543,33,main,9,m,FALSE,248.57,Good,2,Good,,m,m,1,FALSE,
245454543543543,33,main,10,b,FALSE,334.0,Good,2,Good,,b,b,1,FALSE,
245454543543543,33,main,11,b,FALSE,337.77,Good,2,Good,,b,b,1,FALSE,
245454543543543,33,main,12,v,FALSE,332.87,Good,2,Good,,v,v,1,FALSE,
245454543543543,33,main,13,n,FALSE,515.96,Late,1,Late,,n,n,1,FALSE,
245454543543543,33,main,14,b,FALSE,560.19,Late,1,Late,,b,b,1,FALSE,
245454543543543,33,main,15,m,FALSE,386.27,Good,2,Good,,m,m,1,FALSE,
245454543543543,33,main,16,v,FALSE,299.1,Good,2,Good,,v,v,1,FALSE,
245454543543543,33,main,17,b,FALSE,251.31,Good,2,Good,,b,b,1,FALSE,
245454543543543,33,main,18,n,FALSE,263.39,Good,2,Good,,n,n,1,FALSE,
245454543543543,33,main,19,m,FALSE,261.87,Good,2,Good,,m,m,1,FALSE,
245454543543543,33,main,20,b,FALSE,562.33,Late,1,Late,,b,b,1,TRUE,283.11
245454543543543,33,main,21,b,FALSE,364.24,Good,2,Good,,b,b,1,TRUE,282.25
245454543543543,33,main,22,v,FALSE,432.67,Good,2,Good,,v,v,1,FALSE,
245454543543543,33,main,23,n,FALSE,454.1,Good,2,Good,,n,n,1,FALSE,
245454543543543,33,main,24,b,FALSE,568.84,Late,1,Late,,b,b,1,FALSE,
245454543543543,33,main,25,m,FALSE,1014.1,Miss,-2,Miss!,timeout,,m,0,FALSE,
245454543543543,33,main,26,v,FALSE,1010.54,Miss,-2,Miss!,timeout,,v,0,FALSE,
245454543543543,33,main,27,b,FALSE,1013.28,Miss,-2,Miss!,timeout,,b,0,FALSE,
245454543543543,33,main,28,n,FALSE,1006.72,Miss,-2,Miss!,timeout,,n,0,FALSE,
245454543543543,33,main,29,m,FALSE,384.15,Good,2,Good,,m,m,1,FALSE,
245454543543543,33,main,30,b,FALSE,509.62,Late,1,Late,,b,b,1,FALSE,
245454543543543,33,main,31,b,FALSE,597.69,Late,1,Late,,b,b,1,TRUE,364.57
245454543543543,33,main,32,v,FALSE,470.18,Good,2,Good,,v,v,1,FALSE,
245454543543543,33,main,33,n,FALSE,447.65,Good,2,Good,,n,n,1,FALSE,
245454543543543,33,main,34,b,FALSE,1016.95,Miss,-2,Miss!,timeout,,b,0,FALSE,
245454543543543,33,main,35,m,FALSE,1008.53,Miss,-2,Miss!,timeout,,m,0,FALSE,
245454543543543,33,main,36,v,FALSE,1015.04,Miss,-2,Miss!,timeout,,v,0,FALSE,
245454543543543,33,main,37,b,FALSE,1006.69,Miss,-2,Miss!,timeout,,b,0,FALSE,
